,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Dates,Prices,year,month
0,0,0,0,0,2020-10-31,10.1,2020,10
1,1,1,1,1,2020-11-30,10.3,2020,11
2,2,2,2,2,2020-12-31,11.0,2020,12
3,3,3,3,3,2021-01-31,10.9,2021,1
4,4,4,4,4,2021-02-28,10.9,2021,2
5,5,5,5,5,2021-03-31,10.9,2021,3
6,6,6,6,6,2021-04-30,10.4,2021,4
7,7,7,7,7,2021-05-31,9.84,2021,5
8,8,8,8,8,2021-06-30,10.0,2021,6
9,9,9,9,9,2021-07-31,10.1,2021,7
10,10,10,10,10,2021-08-31,10.3,2021,8
11,11,11,11,11,2021-09-30,10.2,2021,9
12,12,12,12,12,2021-10-31,10.1,2021,10
13,13,13,13,13,2021-11-30,11.2,2021,11
14,14,14,14,14,2021-12-31,11.4,2021,12
15,15,15,15,15,2022-01-31,11.5,2022,1
16,16,16,16,16,2022-02-28,11.8,2022,2
17,17,17,17,17,2022-03-31,11.5,2022,3
18,18,18,18,18,2022-04-30,10.7,2022,4
19,19,19,19,19,2022-05-31,10.7,2022,5
20,20,20,20,20,2022-06-30,10.4,2022,6
21,21,21,21,21,2022-07-31,10.5,2022,7
22,22,22,22,22,2022-08-31,10.4,2022,8
23,23,23,23,23,2022-09-30,10.8,2022,9
24,24,24,24,24,2022-10-31,11.0,2022,10
25,25,25,25,25,2022-11-30,11.6,2022,11
26,26,26,26,26,2022-12-31,11.6,2022,12
27,27,27,27,27,2023-01-31,12.1,2023,1
28,28,28,28,28,2023-02-28,11.7,2023,2
29,29,29,29,29,2023-03-31,12.0,2023,3
30,30,30,30,30,2023-04-30,11.5,2023,4
31,31,31,31,31,2023-05-31,11.2,2023,5
32,32,32,32,32,2023-06-30,10.9,2023,6
33,33,33,33,33,2023-07-31,11.4,2023,7
34,34,34,34,34,2023-08-31,11.1,2023,8
35,35,35,35,35,2023-09-30,11.5,2023,9
36,36,36,36,36,2023-10-31,11.8,2023,10
37,37,37,37,37,2023-11-30,12.2,2023,11
38,38,38,38,38,2023-12-31,12.8,2023,12
39,39,39,39,39,2024-01-31,12.6,2024,1
40,40,40,40,40,2024-02-29,12.4,2024,2
41,41,41,41,41,2024-03-31,12.7,2024,3
42,42,42,42,42,2024-04-30,12.1,2024,4
43,43,43,43,43,2024-05-31,11.4,2024,5
44,44,44,44,44,2024-06-30,11.5,2024,6
45,45,45,45,45,2024-07-31,11.6,2024,7
46,46,46,46,46,2024-08-31,11.5,2024,8
47,47,47,47,47,2024-09-30,11.8,2024,9
